label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.27102720737457275,0.8914009928703308,3.8513289268848894e-07,0.3354787826538086,0.8369936347007751,-0.023521684,0.3873797059059143,0.7415345907211304,-0.035917189,0.4282771348953247,0.671061635,-0.048795242,0.46767479181289673,0.633603573,-0.062277671,0.345380574,0.5520492792129517,-0.020039396,0.3559175729751587,0.41339462995529175,-0.041033387,0.35820502042770386,0.3287546634674072,-0.058571529,0.35854220390319824,0.25622057914733887,-0.071018301,0.30232536792755127,0.5365961790084839,-0.024880029,0.3029448091983795,0.3850895166397095,-0.042070217,0.30181488394737244,0.294711173,-0.05717684,0.2990034520626068,0.21940107643604279,-0.067695923,0.26253196597099304,0.5516392588615417,-0.03299224,0.2526250183582306,0.41708269715309143,-0.047915675,0.24910211563110352,0.3375142812728882,-0.057763766,0.24687014520168304,0.268261194,-0.064591594,0.22452160716056824,0.5939506888389587,-0.044214047,0.2073110193014145,0.49701711535453796,-0.056663219,0.19947609305381775,0.43609917163848877,-0.060259115,0.19427227973937988,0.3801726698875427,-0.061791003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.16899845004081726,0.7891639471054077,4.223191751862032e-07,0.2352263331413269,0.7272933721542358,-0.025223378,0.29159581661224365,0.62606281,-0.037471093,0.33227279782295227,0.5437883734703064,-0.049803324,0.3680168390274048,0.484891802,-0.061783772,0.24169182777404785,0.44390302896499634,-0.013844767,0.24866200983524323,0.3138238787651062,-0.031636711,0.2471437305212021,0.23406630754470825,-0.048142876,0.24478761851787567,0.16659162938594818,-0.060279328,0.19837704300880432,0.43069565296173096,-0.016551079,0.1973145604133606,0.2924230098724365,-0.030988075,0.19543367624282837,0.20700930058956146,-0.045838658,0.19277608394622803,0.14000874757766724,-0.056495339,0.15843035280704498,0.4459381103515625,-0.023271631,0.14671720564365387,0.32268258929252625,-0.037335243,0.13897652924060822,0.24764218926429749,-0.048509043,0.13410042226314545,0.18601468205451965,-0.056318633,0.12082070112228394,0.4869225025177002,-0.033194464,0.099905513,0.398939312,-0.04587524,0.086853236,0.34468212723731995,-0.050931215,0.077477351,0.29647135734558105,-0.053309482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.18115128576755524,0.9384265542030334,3.5985007684757875e-07,0.22030431032180786,0.8932303786277771,-0.017444033,0.25399571657180786,0.8239413499832153,-0.026325239,0.2820437252521515,0.7642470002174377,-0.035029899,0.31002944707870483,0.7274011373519897,-0.043642834,0.22272562980651855,0.699910581,-0.010428726,0.2376031130552292,0.60489291,-0.023998624,0.2435428947210312,0.5441579222679138,-0.036499701,0.24686510860919952,0.4925518035888672,-0.045357812,0.1970975399017334,0.6939980387687683,-0.013372677,0.20784291625022888,0.5938342213630676,-0.02404126,0.2109469622373581,0.528957188,-0.034470808,0.21200723946094513,0.4766635298728943,-0.041938394,0.1718849092721939,0.7062696218490601,-0.019095909,0.17464806139469147,0.6123894453048706,-0.029379973,0.17686572670936584,0.5539273619651794,-0.03628904,0.18033556640148163,0.5053688883781433,-0.041064613,0.1448659747838974,0.7359480857849121,-0.027007733,0.13500018417835236,0.667789638,-0.036339004,0.13157455623149872,0.6223946809768677,-0.038742289,0.1309514045715332,0.5808896422386169,-0.039660905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.13735385239124298,0.7947857975959778,3.803155266268732e-07,0.1772564798593521,0.7494762539863586,-0.017940937,0.20933322608470917,0.6811915040016174,-0.026882455,0.23442724347114563,0.6239171028137207,-0.035310853,0.26074400544166565,0.5892236828804016,-0.04416335,0.17854581773281097,0.5804356336593628,-0.015786458,0.1905437409877777,0.48994314670562744,-0.02951655,0.19466009736061096,0.4350116550922394,-0.040663384,0.19753926992416382,0.38899901509284973,-0.04826786,0.15226973593235016,0.5767715573310852,-0.017845724,0.15695227682590485,0.4811335504055023,-0.028454483,0.15772372484207153,0.4231419861316681,-0.038227323,0.1581113636493683,0.3773159384727478,-0.045117486,0.12659119069576263,0.5921839475631714,-0.022156516,0.12562893331050873,0.5091807842254639,-0.032921661,0.1245058923959732,0.4616662561893463,-0.039727729,0.1254417896270752,0.4236772358417511,-0.044308737,0.099841878,0.6234111189842224,-0.028386882,0.089524068,0.5694766044616699,-0.037963003,0.085128218,0.5378854870796204,-0.040170997,0.08263205,0.51131779,-0.04075842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.1281137615442276,0.5859903693199158,3.357863818109763e-07,0.17054161429405212,0.5457870960235596,-0.01631733,0.20395924150943756,0.48052477836608887,-0.024969527,0.22947795689105988,0.42538073658943176,-0.033565897,0.2589479982852936,0.39570653438568115,-0.042621229,0.17341196537017822,0.3794960081577301,-0.012064072,0.18472455441951752,0.2948857843875885,-0.025905395,0.18708904087543488,0.24061156809329987,-0.037703719,0.18827569484710693,0.19597625732421875,-0.045994848,0.1461494415998459,0.3720393776893616,-0.0147535,0.1506236344575882,0.27836161851882935,-0.027367042,0.15123599767684937,0.21815906465053558,-0.038881727,0.15101175010204315,0.1696893721818924,-0.046792787,0.11985556036233902,0.3816506862640381,-0.019765038,0.11709997802972794,0.29622864723205566,-0.032002244,0.11582160741090775,0.24193570017814636,-0.04074451,0.11607247591018677,0.1976250559091568,-0.046417497,0.092965648,0.40577420592308044,-0.026512302,0.084910959,0.3414355516433716,-0.037114941,0.081083328,0.29931703209877014,-0.041252192,0.079087749,0.26195821166038513,-0.043367486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.27978402376174927,0.9418094754219055,2.1212676415416354e-07,0.2892375886440277,0.8434196710586548,-0.011255643,0.2775854170322418,0.7452915906906128,-0.013975363,0.2610448896884918,0.6717576384544373,-0.017553212,0.24386781454086304,0.6170220375061035,-0.020490393,0.20536909997463226,0.7418809533119202,0.011132652871310711,0.16835039854049683,0.6973219513893127,0.007288428,0.14457717537879944,0.6801079511642456,4.671691931434907e-05,0.12534202635288239,0.6716016530990601,-0.005420638,0.1837780475616455,0.7871823906898499,0.009893101,0.13987532258033752,0.7498875260353088,0.008800092,0.11511962115764618,0.7331833839416504,0.001420402,0.09480489,0.722461998,-0.004651056,0.16943518817424774,0.8370841145515442,0.005337263,0.1263764351606369,0.8090628385543823,0.002662383,0.10103598237037659,0.7955842018127441,-0.002914381,0.08036413,0.7851674556732178,-0.007550753,0.1615336835384369,0.8891503214836121,-0.001081037,0.12296939641237259,0.8761067986488342,-0.004662702,0.098280229,0.8682121634483337,-0.006844197,0.07671202,0.857406497,-0.008174182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.27326950430870056,0.7915669083595276,1.1642558916946655e-07,0.2808484435081482,0.6969297528266907,-0.011429376,0.26698675751686096,0.6075304746627808,-0.014392655,0.24853016436100006,0.5395070314407349,-0.018896095,0.22863231599330902,0.4965340197086334,-0.022685723,0.19130858778953552,0.6309105157852173,0.010368170216679573,0.15486592054367065,0.6051053404808044,0.005554779,0.13184452056884766,0.5958178639411926,-0.00200812,0.11236933618783951,0.593237579,-0.008113396,0.17160139977931976,0.673427403,0.008422645,0.12981481850147247,0.6534963846206665,0.004776411,0.1070830300450325,0.6483092308044434,-0.003000644,0.087010309,0.6486033201217651,-0.009089667,0.15962651371955872,0.7174357771873474,0.003098769,0.11747004091739655,0.7039769291877747,-0.002519754,0.092756838,0.7010381817817688,-0.008758035,0.0724314,0.7039340734481812,-0.01325338,0.15543292462825775,0.7621616721153259,-0.004140812,0.11768383532762527,0.7662457823753357,-0.010061117,0.092172772,0.773239791,-0.013171344,0.069757618,0.7804542779922485,-0.015001508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.2948495149612427,0.5152755975723267,1.170202210687421e-07,0.3040783405303955,0.4334932863712311,-0.013493096,0.28824347257614136,0.3489272892475128,-0.020177023,0.27214789390563965,0.2757028043270111,-0.027998177,0.26031288504600525,0.22414453327655792,-0.035384584,0.20379352569580078,0.35160356760025024,3.746685615624301e-05,0.16190685331821442,0.31935471296310425,-0.00903654,0.13338612020015717,0.3102579414844513,-0.018039085,0.11045964807271957,0.311153382,-0.024688238,0.182859868,0.38910889625549316,-0.002977268,0.1316453516483307,0.364924818,-0.009640896,0.10231022536754608,0.35841092467308044,-0.016586224,0.077515379,0.3570939302444458,-0.02164666,0.17048321664333344,0.43108993768692017,-0.009242253,0.11854521930217743,0.4096914827823639,-0.017661238,0.087411337,0.4014546871185303,-0.023947148,0.062293515,0.40082499384880066,-0.027982244,0.1664964109659195,0.47793635725975037,-0.017445792,0.11948920041322708,0.47776755690574646,-0.026287112,0.088983588,0.4784497916698456,-0.030175455,0.063166164,0.48050904273986816,-0.032095034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.3300716280937195,0.3898097276687622,9.901068409590152e-08,0.34267809987068176,0.30630457401275635,-0.01148212,0.3302313983440399,0.21738563477993011,-0.016456399,0.31567949056625366,0.14205938577651978,-0.022916056,0.3039085865020752,0.086598344,-0.028788652,0.2425100952386856,0.210089773,0.006225738,0.20059320330619812,0.17711800336837769,-0.000995458,0.1727944165468216,0.1679670512676239,-0.009828627,0.14876887202262878,0.16913951933383942,-0.016633434,0.22075264155864716,0.24291951954364777,0.002642622,0.16988639533519745,0.21664142608642578,-0.002351909,0.14078514277935028,0.20719215273857117,-0.009740281,0.11527284234762192,0.20393016934394836,-0.015284229,0.20709556341171265,0.28256508708000183,-0.004311113,0.1551581174135208,0.25848984718322754,-0.011858997,0.12426388263702393,0.24835430085659027,-0.018525695,0.097688042,0.246255562,-0.02271219,0.20097200572490692,0.3275402784347534,-0.013092258,0.1529003232717514,0.31845614314079285,-0.021138331,0.12209954112768173,0.31454014778137207,-0.024737401,0.095090032,0.312575102,-0.026444905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.2864474058151245,0.38694849610328674,4.543269369605696e-07,0.32764843106269836,0.4531950354576111,-0.026540814,0.38796138763427734,0.49396044,-0.036020212,0.4412246346473694,0.5074138045310974,-0.043081693,0.4857175946235657,0.5053333640098572,-0.049789354,0.444620818,0.3933858573436737,-0.017587418,0.5117858648300171,0.38549816608428955,-0.035257112,0.5519056916236877,0.3762604296207428,-0.049610734,0.5853293538093567,0.36775147914886475,-0.058960948,0.4385182857513428,0.34060850739479065,-0.015940402,0.5066826939582825,0.325193852,-0.030906256,0.5492937564849854,0.3098265528678894,-0.04467218,0.5839965343475342,0.2984016239643097,-0.053937472,0.4209881126880646,0.29604119062423706,-0.017878642,0.4847300350666046,0.2748090326786041,-0.033887204,0.5228390097618103,0.26255375146865845,-0.043979149,0.5541296601295471,0.25620415806770325,-0.049916502,0.39362266659736633,0.2540811598300934,-0.022329077,0.43961113691329956,0.23573040962219238,-0.037600189,0.4699714481830597,0.23231235146522522,-0.04313324,0.4970802962779999,0.23321770131587982,-0.045275107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.2847779095172882,0.3975955843925476,4.720939728031226e-07,0.3180292844772339,0.47380414605140686,-0.030683445,0.3689693808555603,0.5305136442184448,-0.044949338,0.41540005803108215,0.5681429505348206,-0.056651998,0.45427438616752625,0.5975265502929688,-0.06787663,0.44646474719047546,0.4268130660057068,-0.023035759,0.5112320184707642,0.43411535024642944,-0.04286043,0.5513431429862976,0.43544456362724304,-0.059469309,0.5856242179870605,0.4374081492424011,-0.070831724,0.4454706013202667,0.3720119893550873,-0.020819038,0.514783502,0.3696095943450928,-0.037527423,0.5579655766487122,0.3670514225959778,-0.052534267,0.593393087,0.3668745756149292,-0.063125648,0.4319523274898529,0.32640257477760315,-0.02249827,0.49599769711494446,0.3151397407054901,-0.039208379,0.5353631377220154,0.3131060302257538,-0.050537985,0.5671787858009338,0.31617945432662964,-0.05770776,0.4078870415687561,0.28462162613868713,-0.027212726,0.45383507013320923,0.26647549867630005,-0.042544037,0.4855993092060089,0.2650301456451416,-0.049226962,0.5146679878234863,0.26884597539901733,-0.052703794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.22297368943691254,0.6973564624786377,5.636047717416659e-07,0.2589625418186188,0.7951921224594116,-0.031763058,0.31243711709976196,0.8772016763687134,-0.048072383,0.3610060214996338,0.9419525265693665,-0.062364515,0.398773193,0.9969052076339722,-0.076465078,0.4069277048110962,0.7642359733581543,-0.023466442,0.47910264134407043,0.7899205684661865,-0.045808442,0.5241763591766357,0.800089419,-0.065308884,0.5633323788642883,0.8070763945579529,-0.078845739,0.40894386172294617,0.6987483501434326,-0.023529693,0.48698508739471436,0.7058319449424744,-0.042064738,0.5352712869644165,0.709351122,-0.059060875,0.5751157402992249,0.7124364972114563,-0.071300976,0.3961541950702667,0.6390966773033142,-0.027807796,0.4681881368160248,0.633505106,-0.045742601,0.5126333832740784,0.6368404030799866,-0.057383608,0.5497361421585083,0.6436125636100769,-0.065018497,0.3705034852027893,0.5796206593513489,-0.035455674,0.42493125796318054,0.560144842,-0.051616099,0.46188607811927795,0.5576522350311279,-0.057414748,0.49650839,0.5606828331947327,-0.060269959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.4675526022911072,0.6860913038253784,6.597363153559854e-07,0.5080999732017517,0.7961143255233765,-0.025821796,0.5607021450996399,0.8865624070167542,-0.038764041,0.6082575917243958,0.9493532776832581,-0.050907973,0.6434755921363831,1.0090234279632568,-0.06278538,0.6376553773880005,0.7763702273368835,-0.012053706,0.7114155888557434,0.8055558800697327,-0.029764652,0.7546983361244202,0.821075439,-0.045528792,0.7897319793701172,0.8338932991027832,-0.055751354,0.6396353840827942,0.709736168,-0.012225913,0.7184581160545349,0.7286001443862915,-0.026415784,0.76807332,0.7389759421348572,-0.041101497,0.8053507804870605,0.7490118145942688,-0.051044062,0.6302815675735474,0.6472547054290771,-0.016450452,0.7035949230194092,0.6562994122505188,-0.030358249,0.7485361099243164,0.6637560129165649,-0.040119965,0.7832696437835693,0.6754618287086487,-0.046034638,0.6107335090637207,0.5831586122512817,-0.02343045,0.6654398441314697,0.5823027491569519,-0.035196628,0.6993352770805359,0.5878600478172302,-0.038189951,0.7282161116600037,0.597476065,-0.038636416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.5018190741539001,0.42176926136016846,6.214139034455002e-07,0.5396027565002441,0.5158830881118774,-0.035039768,0.5936376452445984,0.5952942967414856,-0.051441655,0.6453791856765747,0.6535123586654663,-0.064935446,0.6898382902145386,0.7017874121665955,-0.077951297,0.6732020974159241,0.48833149671554565,-0.025900764,0.7483660578727722,0.5104786157608032,-0.047836006,0.7942093014717102,0.519801915,-0.066013105,0.8330948948860168,0.5266879200935364,-0.078094661,0.6738817691802979,0.42354655265808105,-0.023136009,0.7506693601608276,0.43131712079048157,-0.041002661,0.8004493117332458,0.43390369415283203,-0.057624016,0.8395564556121826,0.437331885,-0.069319144,0.6605197787284851,0.3646561801433563,-0.024892628,0.7301245927810669,0.35845887660980225,-0.042397548,0.7742693424224854,0.3612295687198639,-0.054209583,0.8102186322212219,0.3696863651275635,-0.061798617,0.6358553767204285,0.30513423681259155,-0.030128496,0.6857589483261108,0.2870883345603943,-0.046326913,0.720302939,0.28427445888519287,-0.052581642,0.7524068355560303,0.2866944968700409,-0.055475332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.4602300226688385,0.2947099208831787,6.089306907597347e-07,0.5030154585838318,0.3799690902233124,-0.035953637,0.5598819851875305,0.4504898488521576,-0.053962588,0.614088237,0.49573802947998047,-0.069105834,0.6617006063461304,0.5290667414665222,-0.083963506,0.6401923298835754,0.32723528146743774,-0.03160857,0.7189865708351135,0.33515581488609314,-0.056885526,0.7677559852600098,0.3349578082561493,-0.076994434,0.8102098703384399,0.33393827080726624,-0.090297259,0.6383172869682312,0.26363882422447205,-0.03017759,0.7201516032218933,0.256590873,-0.051126916,0.772972822,0.24719800055027008,-0.06902691,0.8157429695129395,0.2392827421426773,-0.081626929,0.6213246583938599,0.20905449986457825,-0.033126421,0.6943005919456482,0.18872113525867462,-0.05352312,0.740449071,0.18282157182693481,-0.06621246,0.7785768508911133,0.1822872757911682,-0.074237421,0.5922146439552307,0.1557045727968216,-0.039581571,0.6435221433639526,0.12770159542560577,-0.057972178,0.6802308559417725,0.11965156346559525,-0.065083802,0.7142294645309448,0.1164688766002655,-0.068595164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.5955055952072144,0.3913816213607788,6.450479190789338e-07,0.6437775492668152,0.4901895821094513,-0.034508679,0.7098376154899597,0.5696995258331299,-0.047924023,0.7692664265632629,0.6156874299049377,-0.05842609,0.8172317743301392,0.6537261605262756,-0.068421692,0.778857946,0.43847599625587463,-0.02010357,0.8558773994445801,0.4495573937892914,-0.039427526,0.9022753834724426,0.4522876441478729,-0.056609552,0.9417593479156494,0.45328590273857117,-0.068241544,0.7757523059844971,0.37015923857688904,-0.017055914,0.8573079705238342,0.36633601784706116,-0.032708939,0.9098890423774719,0.35950714349746704,-0.049398284,0.9520391225814819,0.3543987572193146,-0.061278887,0.7599916458129883,0.30964145064353943,-0.018779898,0.8329612612724304,0.29343029856681824,-0.034926768,0.87852782,0.2868621051311493,-0.047291376,0.9157874584197998,0.28702130913734436,-0.055197824,0.7326211333274841,0.24820296466350555,-0.024045393,0.7853391170501709,0.22440621256828308,-0.038908206,0.8201211094856262,0.21356353163719177,-0.044883177,0.852371097,0.20801259577274323,-0.047641624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.7444937229156494,0.9485554099082947,2.989892209370737e-07,0.8068181872367859,0.8999497890472412,-0.018433584,0.8559474349021912,0.7967775464057922,-0.025221189,0.8978599905967712,0.7139562964439392,-0.033283453,0.9352004528045654,0.6607770323753357,-0.040864266,0.8069232702255249,0.6036037802696228,-0.000168464,0.8226519823074341,0.47437360882759094,-0.014366983,0.8265591859817505,0.3956749737262726,-0.029523728,0.8265473246574402,0.331568182,-0.040915176,0.7712132930755615,0.5879175662994385,-0.00545989,0.775317907,0.4396304786205292,-0.017609119,0.7741631269454956,0.348633736,-0.032122139,0.7679253220558167,0.27866554260253906,-0.04271736,0.7377806305885315,0.5985335111618042,-0.014756188,0.7323797941207886,0.4604357182979584,-0.02788353,0.728288472,0.3774917721748352,-0.039009232,0.7216200232505798,0.3104936182498932,-0.046601135,0.705775261,0.6330978274345398,-0.026690327,0.7000243663787842,0.5267998576164246,-0.038687807,0.6952994465827942,0.45741862058639526,-0.043528728,0.6902756094932556,0.396549255,-0.046294089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
